Start,End,Open,High,Low,Close,Volume,Market Cap
2019-05-30,2019-05-31,0.033743798,0.035916656,0.030907971,0.031795628,749033440.6844546,2280185871.0771284
2019-05-29,2019-05-30,0.034663756,0.034828803,0.03246096,0.0337831,782505055.666593,2256687832.1990147
2019-05-28,2019-05-29,0.035322378,0.036778206,0.033192776,0.034700902,1176705447.96403,2305550034.0332704
2019-05-27,2019-05-28,0.031692449,0.036420342,0.031089394,0.035327877,947681036.7526681,2222653085.561129
2019-05-26,2019-05-27,0.028378098,0.031915618,0.028024198,0.031723747,640871313.5734228,1974647030.5011811
2019-05-25,2019-05-26,0.02821733,0.02904915,0.028127733,0.028380732,534295188.2139826,1898688759.1253762
2019-05-24,2019-05-25,0.027576328,0.02868453,0.027363825,0.02812866,521885889.6520443,1876571230.2810807
2019-05-23,2019-05-24,0.026906168,0.02788234,0.026190978,0.027533145,532961052.0628783,1802319595.4886389
2019-05-22,2019-05-23,0.028562955,0.028985839,0.026969241,0.027076799,559029909.589042,1881820320.548727
2019-05-21,2019-05-22,0.028049247,0.030092921,0.027687844,0.02856626,570264349.7427529,1909094613.2142377
2019-05-20,2019-05-21,0.028481317,0.028481317,0.02688513,0.028072605,495491755.61120635,1847601113.867247
2019-05-19,2019-05-20,0.027177594,0.028945347,0.027161954,0.028606229,477119499.07983124,1881594249.3348663
2019-05-18,2019-05-19,0.027530104,0.028268814,0.026859454,0.027170013,569791997.1975508,1822465045.6195998
2019-05-17,2019-05-18,0.028680047,0.029039786,0.025109492,0.027564177,697790781.350522,1763286916.6571355
2019-05-16,2019-05-17,0.031179287,0.0334312,0.027984755,0.028673141,858879393.9801708,2000089586.1742003
2019-05-15,2019-05-16,0.027780047,0.031660406,0.027699378,0.031429953,709901177.1796963,1962303384.7683072
2019-05-14,2019-05-15,0.024596353,0.027808375,0.024545126,0.027808375,566462646.0611354,1756006228.8072307
2019-05-13,2019-05-14,0.024015297,0.025483251,0.023940159,0.024587514,473640335.5542288,1654620661.4141202
2019-05-12,2019-05-13,0.025156398,0.025718381,0.023517933,0.024066989,526740714.60265034,1637296897.9563043
2019-05-11,2019-05-12,0.023581565,0.026448375,0.023389407,0.025236394,453604613.4046657,1641238694.7975538
2019-05-10,2019-05-11,0.023587555,0.023690596,0.022483794,0.023551963,383577279.009875,1559974173.144101
2019-05-09,2019-05-10,0.024645503,0.024752209,0.023282281,0.023583244,385138446.75194377,1597805458.782209
2019-05-08,2019-05-09,0.023841454,0.025167566,0.023539577,0.02465386,438759001.8666316,1646284902.0465174
2019-05-07,2019-05-08,0.024066837,0.024487335,0.023760662,0.023844447,366778518.49200034,1610397919.7733653
2019-05-06,2019-05-07,0.023397008,0.024423183,0.023087288,0.024056865,407131837.59270906,1579673682.467803
2019-05-05,2019-05-06,0.023309628,0.023614333,0.023018841,0.023402108,391248312.9369904,1556557054.3437297
2019-05-04,2019-05-05,0.023958455,0.024490163,0.023020217,0.023437596,414323265.53089213,1578078851.4511867
2019-05-03,2019-05-04,0.023651234,0.024383105,0.023542297,0.02400828,431604758.731489,1597801960.3839617
2019-05-02,2019-05-03,0.023999287,0.02419959,0.021986338,0.023690046,366785735.8394251,1591395126.5304883
2019-05-01,2019-05-02,0.023446524,0.02409929,0.023032594,0.024007336,349986755.1843329,1571889658.23727
2019-04-30,2019-05-01,0.023172995,0.024011841,0.02208614,0.023423797,359008496.21166205,1544526815.2155087
2019-04-29,2019-04-30,0.023809558,0.02402324,0.022365534,0.023224192,346655514.33756727,1562433213.159044
2019-04-28,2019-04-29,0.023786849,0.024013644,0.02325735,0.023832331,306262627.4205895,1586086886.0799394
2019-04-27,2019-04-28,0.02396419,0.024113437,0.023345044,0.023849019,351293963.16505706,1585283738.4142013
2019-04-26,2019-04-27,0.023105446,0.024042427,0.022375648,0.023906224,476700249.500739,1552587076.2251847
2019-04-25,2019-04-26,0.023647058,0.025529062,0.023102516,0.023102516,348135496.7525515,1609296980.065183
2019-04-24,2019-04-25,0.02455827,0.02455827,0.023205313,0.023571391,322724356.6827455,1584336970.3823087
2019-04-23,2019-04-24,0.025346962,0.025571422,0.024567033,0.024567033,344239306.62223524,1678489639.8639317
2019-04-22,2019-04-23,0.025236968,0.025635802,0.024868918,0.025318837,340034888.7075995,1686511141.2313225
2019-04-21,2019-04-22,0.026364855,0.026587218,0.024642282,0.02527506,355807413.91254306,1690223813.8223464
2019-04-20,2019-04-21,0.026722507,0.026744377,0.025992146,0.026417498,308998645.8312147,1763215494.110254
2019-04-19,2019-04-20,0.027111937,0.027111937,0.026461012,0.026713935,310539624.97324866,1776856355.9351869
2019-04-18,2019-04-19,0.026853008,0.027477524,0.026853008,0.027107827,315752787.04588205,1812183288.5967517
2019-04-17,2019-04-18,0.027312856,0.027436868,0.026774928,0.026964322,283761429.57464916,1800592923.4427664
2019-04-16,2019-04-17,0.026773946,0.027367308,0.026352415,0.027367308,321575295.1899947,1791145292.2511837
2019-04-15,2019-04-16,0.027224215,0.027739197,0.026404298,0.026815672,376190187.6376575,1809203933.0697565
2019-04-14,2019-04-15,0.026548259,0.02728573,0.026329721,0.027191483,326313849.11580575,1778386575.7456765
2019-04-13,2019-04-14,0.026580411,0.027175751,0.026321408,0.026505135,340157419.275382,1778844204.6541467
2019-04-12,2019-04-13,0.026690285,0.027258277,0.025723276,0.026592776,426915000.6601326,1774021928.7679014
2019-04-11,2019-04-12,0.030192645,0.030192645,0.025923228,0.026698945,542240842.52946,1824188901.7266474
2019-04-10,2019-04-11,0.030064981,0.031101038,0.029941426,0.030167313,514352274.86548424,2028017984.8433924
2019-04-09,2019-04-10,0.03072619,0.031156976,0.02940032,0.030167711,763889346.8531805,2018399178.672723
2019-04-08,2019-04-09,0.029112309,0.031770347,0.02784691,0.030885138,656916961.4896541,1978216169.2256541
2019-04-07,2019-04-08,0.0268803,0.029338294,0.026760516,0.029000199,526683475.8407471,1878967581.2233436
2019-04-06,2019-04-07,0.027180517,0.027482839,0.026515778,0.026915836,420238294.42039955,1800279264.0857868
2019-04-05,2019-04-06,0.026027464,0.027618392,0.026027464,0.027192548,477852695.6667422,1801697183.1689553
2019-04-04,2019-04-05,0.026081525,0.026831496,0.025296165,0.026036125,549922114.1474138,1737544629.341211
2019-04-03,2019-04-04,0.026847393,0.029064263,0.025344302,0.026199106,622424367.233076,1860695279.3310688
2019-04-02,2019-04-03,0.024642563,0.027026997,0.024642563,0.02685644,587124942.6911545,1747637509.2398841
2019-04-01,2019-04-02,0.024058186,0.025345956,0.02389044,0.024620351,268384855.4105931,1620570857.090166
2019-03-31,2019-04-01,0.023596491,0.024095123,0.023552248,0.024095123,225113246.58718193,1584802384.5300412
2019-03-30,2019-03-31,0.023507655,0.023979548,0.023105263,0.023579325,245518212.7324905,1569948830.5232005
2019-03-29,2019-03-30,0.023346327,0.023965402,0.023230314,0.023511109,274158559.73382676,1567486413.295949
2019-03-28,2019-03-29,0.023484767,0.023484767,0.023098962,0.02333785,251961355.21916893,1552114690.5188153
2019-03-27,2019-03-28,0.022619895,0.023605818,0.022567123,0.023497884,245998576.93380615,1546248654.9215045
2019-03-26,2019-03-27,0.022805518,0.022890547,0.022241045,0.022619405,254679842.14571145,1504154649.7227557
2019-03-25,2019-03-26,0.023427479,0.023474781,0.022527323,0.022812382,279125526.60275763,1536605790.6583884
2019-03-24,2019-03-25,0.024425763,0.024490923,0.023190224,0.023424592,361650599.82715803,1590601772.7333765
2019-03-23,2019-03-24,0.022674988,0.024501107,0.022635964,0.024417118,265400450.5346898,1566148468.7115314
2019-03-22,2019-03-23,0.022441954,0.022875735,0.022397554,0.022692687,183676571.918923,1508502815.5119028
2019-03-21,2019-03-22,0.023035017,0.023081267,0.02226013,0.022453734,170664818.75932896,1516552746.8470142
2019-03-20,2019-03-21,0.022910684,0.023057406,0.022649124,0.023053601,163967117.03890392,1522467251.996562
2019-03-19,2019-03-20,0.022955392,0.023032038,0.022634627,0.022925116,174093668.79222453,1522915089.6699061
2019-03-18,2019-03-19,0.023034245,0.02332554,0.022667785,0.022943949,184975314.6031721,1529727433.8830695
2019-03-17,2019-03-18,0.023228985,0.023291878,0.022865704,0.023041412,192968948.8110053,1539143613.5030193
2019-03-16,2019-03-17,0.023053886,0.023530953,0.022959877,0.023259944,198185851.25483647,1549944193.4129672
2019-03-15,2019-03-16,0.022514547,0.023065406,0.022447417,0.022952498,159811133.31506816,1512607476.2769217
2019-03-14,2019-03-15,0.022370071,0.022984687,0.022301093,0.022521308,141698094.39312196,1504528520.140598
2019-03-13,2019-03-14,0.022364215,0.022576446,0.022010965,0.02239903,109544694.81922421,1487357953.5973759
2019-03-12,2019-03-13,0.022153011,0.022608269,0.021816614,0.022340957,135744203.5469855,1482300283.146231
2019-03-11,2019-03-12,0.02277128,0.022908727,0.021915389,0.022120231,163824542.20376465,1484424188.6899092
2019-03-10,2019-03-11,0.022716336,0.02294952,0.022328682,0.022848715,154077575.34999496,1503441646.3763096
2019-03-09,2019-03-10,0.022394504,0.022792701,0.022067161,0.022736374,168209102.48484337,1499119230.6357625
2019-03-08,2019-03-09,0.02307271,0.023076091,0.022385041,0.022409564,152896280.0707385,1516381494.8122334
2019-03-07,2019-03-08,0.023243544,0.023534072,0.022971271,0.023069985,161367880.47050035,1546035056.844142
2019-03-06,2019-03-07,0.023734203,0.023790758,0.023009941,0.02326694,205746446.47963926,1557412180.7487636
2019-03-05,2019-03-06,0.02298001,0.023839284,0.022301633,0.023717659,224562743.4705305,1539523962.2060978
2019-03-04,2019-03-05,0.022942519,0.023223625,0.021042062,0.022898722,152760001.78112692,1473821343.2035232
2019-03-03,2019-03-04,0.022821168,0.023120586,0.022641551,0.022940584,139893595.43199337,1524609298.7501125
2019-03-02,2019-03-03,0.023560611,0.023573261,0.022492607,0.02283796,167217260.3917514,1526442789.3111527
2019-03-01,2019-03-02,0.023851581,0.02389389,0.023502447,0.023604383,131621248.44671156,1579629415.4990816
2019-02-28,2019-03-01,0.024091232,0.024192346,0.023580202,0.023817879,140029357.9017715,1593395516.2051885
2019-02-27,2019-02-28,0.02434353,0.02434353,0.023690708,0.024082797,130353907.37508291,1610562940.5088975
2019-02-26,2019-02-27,0.024335784,0.024497878,0.02386365,0.024352052,161799458.24479535,1611707811.1550636
2019-02-25,2019-02-26,0.023720353,0.02463822,0.023720353,0.024317518,257278755.10913488,1614017340.5227084
2019-02-24,2019-02-25,0.025316601,0.027179695,0.022770024,0.023836909,247718442.79911858,1676827374.4118774
2019-02-23,2019-02-24,0.024961085,0.025384709,0.024765668,0.025310375,111721535.48202625,1666840197.2066367
2019-02-22,2019-02-23,0.024443906,0.024972485,0.023920503,0.024961563,109406107.16196693,1638903986.078359
2019-02-21,2019-02-22,0.024646365,0.025013841,0.024244773,0.024414991,111924901.39563374,1635646843.639725
2019-02-20,2019-02-21,0.02467619,0.025111737,0.024171137,0.024686103,123260684.48600653,1640344858.416188
2019-02-19,2019-02-20,0.024630074,0.025632436,0.024561191,0.024707401,132748346.0016798,1671113940.7329695
2019-02-18,2019-02-19,0.023530279,0.0249227,0.02351552,0.024549967,97562807.41941558,1608871598.9018204
2019-02-17,2019-02-18,0.023421733,0.023664354,0.023270276,0.023521322,63935768.84779058,1561183634.1075542
2019-02-16,2019-02-17,0.023649415,0.023888315,0.023357192,0.023422958,74898555.93407041,1569259774.5658088
2019-02-15,2019-02-16,0.023160573,0.023891727,0.023160573,0.023648596,81564239.34385133,1567481017.7851608
2019-02-14,2019-02-15,0.023910161,0.024136475,0.023069804,0.023163895,91092207.39547575,1565048894.344202
2019-02-13,2019-02-14,0.024208031,0.02486649,0.023694179,0.023911629,106380083.87360428,1610534005.411369
2019-02-12,2019-02-13,0.024416235,0.024578538,0.023944097,0.024187823,116068434.30370641,1611342434.1288223
2019-02-11,2019-02-12,0.025606697,0.025789669,0.024055797,0.024417284,123469202.85284336,1667165742.9177403
2019-02-10,2019-02-11,0.026028972,0.026073243,0.025011564,0.025653868,120582053.73973203,1698309180.031205
2019-02-09,2019-02-10,0.026555545,0.027273527,0.025914196,0.026080651,132456575.75749333,1770475577.879519
2019-02-08,2019-02-09,0.025562888,0.027091313,0.025420735,0.026525637,88399326.89209762,1735007874.5806334
2019-02-07,2019-02-08,0.025513263,0.026079902,0.025400483,0.025547843,92062375.77607796,1713695305.5845783
2019-02-06,2019-02-07,0.026122938,0.026477196,0.025331871,0.025499176,132271430.29277721,1714612427.0153167
2019-02-05,2019-02-06,0.026868475,0.027409981,0.026120392,0.026126887,198707818.39070085,1770137208.1032116
2019-02-04,2019-02-05,0.025366327,0.027793112,0.02515051,0.026862787,167502626.84091946,1756464648.2465582
2019-02-03,2019-02-04,0.025954797,0.025988532,0.025211752,0.025340945,90960079.48545991,1712553724.8161983
2019-02-02,2019-02-03,0.026149735,0.026166115,0.02562191,0.025990205,111967609.68014476,1723440219.3377175
2019-02-01,2019-02-02,0.025212306,0.026467378,0.024172962,0.026180833,172673634.11499363,1713798535.53884
2019-01-31,2019-02-01,0.027183279,0.027333497,0.02529548,0.025343266,158394538.87900156,1754686957.6814823
2019-01-30,2019-01-31,0.027187019,0.027984784,0.026779524,0.027153457,186172011.94792014,1821042435.787709
2019-01-29,2019-01-30,0.026844401,0.027688186,0.026078123,0.027200519,293165822.8685168,1799678252.5933084
2019-01-28,2019-01-29,0.029171967,0.029171967,0.025672869,0.026845241,338953186.34872115,1814602798.7817466
2019-01-27,2019-01-28,0.028647194,0.030688652,0.028245419,0.029220072,268202972.6524067,1954648459.125061
2019-01-26,2019-01-27,0.026665357,0.028947124,0.026554675,0.028581714,129787918.27900393,1845520045.8540967
2019-01-25,2019-01-26,0.026878323,0.026974799,0.026534078,0.026678814,114559399.00413339,1783895143.1357598
2019-01-24,2019-01-25,0.026543349,0.027234428,0.026185286,0.026863114,140794111.23435864,1789107081.2246816
2019-01-23,2019-01-24,0.026331422,0.027270832,0.025859588,0.026600882,165291957.60572037,1760309077.6934705
2019-01-22,2019-01-23,0.025384612,0.026722914,0.025316718,0.026412049,210859214.7289896,1736054504.0753279
2019-01-21,2019-01-22,0.023746351,0.02573761,0.023594978,0.025437157,121812880.3863007,1642509743.7325766
2019-01-20,2019-01-21,0.024565491,0.024746961,0.023289947,0.023765364,86496458.9330343,1615229416.5195882
2019-01-19,2019-01-20,0.024714713,0.02506807,0.023855433,0.024540668,122918972.16689157,1638991903.1907482
2019-01-18,2019-01-19,0.02534571,0.02565422,0.024745488,0.024745488,136145097.57618332,1670927129.3679717
2019-01-17,2019-01-18,0.025181996,0.026002491,0.024315143,0.025377768,134959230.62770498,1656621537.9018052
2019-01-16,2019-01-17,0.024480078,0.025308592,0.02415735,0.025206217,173229057.3850872,1650495731.415395
2019-01-15,2019-01-16,0.025701264,0.026463735,0.023849892,0.024629573,309217011.41242504,1673869125.8372505
2019-01-14,2019-01-15,0.021312237,0.025868265,0.021118514,0.025689715,309129233.92530924,1597250895.5350876
2019-01-13,2019-01-14,0.02353461,0.023698138,0.021078505,0.021318897,150785892.81360105,1489526000.4214368
2019-01-12,2019-01-13,0.025133496,0.025133496,0.023198083,0.023552195,250040695.69634628,1584503004.55341
2019-01-11,2019-01-12,0.025987146,0.027929667,0.024981604,0.025148191,619379357.4779927,1733456125.5976763
2019-01-10,2019-01-11,0.028314341,0.034241412,0.024527252,0.025974929,651557975.1464832,1867457825.0379565
2019-01-09,2019-01-10,0.026331561,0.029766825,0.025780383,0.028436443,256791205.99664578,1830330750.506415
2019-01-08,2019-01-09,0.023740909,0.026615411,0.023236376,0.026321351,232231690.03073037,1683635987.8192701
2019-01-07,2019-01-08,0.023041471,0.024173453,0.022581698,0.02354089,132109236.87275153,1556205081.2546682
2019-01-06,2019-01-07,0.022455342,0.023533195,0.02195364,0.023001195,178850233.10618672,1520948043.7515974
2019-01-05,2019-01-06,0.021553316,0.023601179,0.021421772,0.022445005,194126064.2241983,1496230166.767197
2019-01-04,2019-01-05,0.020094309,0.021958116,0.019866577,0.021616746,109890768.41790913,1372262734.331073
2019-01-03,2019-01-04,0.020172489,0.020803404,0.019733217,0.020103263,90886856.45088543,1338114525.254735
2019-01-02,2019-01-03,0.019550542,0.020410433,0.019251693,0.020234476,74799679.9682318,1314658207.2923214
2019-01-01,2019-01-02,0.018904674,0.019639254,0.018780457,0.019539224,59913163.32952412,1276874563.2313135
2018-12-31,2019-01-01,0.019921474,0.019966301,0.018835483,0.018864674,61868610.23484404,1296378606.8654063
2018-12-30,2018-12-31,0.019938869,0.020377433,0.019652198,0.019911454,78187805.0063772,1329926747.1236582
2018-12-29,2018-12-30,0.02064111,0.02078697,0.019936525,0.020100871,100127287.58102155,1356904154.7110224
2018-12-28,2018-12-29,0.018400403,0.020813077,0.018014955,0.020576179,99797784.41404112,1284315870.1948955
2018-12-27,2018-12-28,0.020308751,0.020340043,0.018451871,0.01846683,88825105.82276358,1310765466.8453531
2018-12-26,2018-12-27,0.019909308,0.020764017,0.019426162,0.020259814,112279331.71734467,1337213326.4869628
2018-12-25,2018-12-26,0.020892473,0.020892473,0.018626733,0.019744378,134615152.26887992,1296038241.4094641
2018-12-24,2018-12-25,0.02077765,0.023308686,0.020498739,0.020843348,147160960.18679556,1465686973.1570482
2018-12-23,2018-12-24,0.020811579,0.021885837,0.020421832,0.020765915,150209398.0083059,1395009599.4396334
2018-12-22,2018-12-23,0.01984633,0.02119269,0.018515449,0.020781878,240610922.27384222,1334864216.0514576
2018-12-21,2018-12-22,0.017241366,0.022262972,0.017073826,0.019870314,195798302.39053702,1282686636.471088
2018-12-20,2018-12-21,0.01550658,0.01731467,0.015373375,0.017244597,127494041.15766019,1103544657.0094652
2018-12-19,2018-12-20,0.014762237,0.017335334,0.014739343,0.015523328,104631952.4631571,1073352366.3320432
2018-12-18,2018-12-19,0.014091836,0.014722765,0.013878835,0.014708691,57455945.24581657,942134966.6882986
2018-12-17,2018-12-18,0.013020517,0.014440571,0.013017773,0.014102229,37098712.5110034,897784822.8257428
2018-12-16,2018-12-17,0.012799291,0.013333148,0.012752765,0.013018373,34650517.536694326,871343913.6369493
2018-12-15,2018-12-16,0.012733568,0.012948735,0.012591373,0.012816191,34257524.474390455,847921950.7903064
2018-12-14,2018-12-15,0.013066032,0.01322964,0.012588335,0.012736485,48897378.96072482,861142899.1442039
2018-12-13,2018-12-14,0.013329635,0.013520131,0.013016849,0.013081039,56386117.58748871,881757026.2880087
2018-12-12,2018-12-13,0.013240607,0.01358864,0.013109968,0.013334341,51747653.187259704,885122798.9204257
2018-12-11,2018-12-12,0.013193817,0.013393369,0.013035098,0.013201472,39794470.75968288,875686434.063018
2018-12-10,2018-12-11,0.013524796,0.013695247,0.013012975,0.013202549,40670446.66328618,879067019.3302155
2018-12-09,2018-12-10,0.013414358,0.01395219,0.013228528,0.013540521,43682436.20238833,894429675.6566024
2018-12-08,2018-12-09,0.013272423,0.013861903,0.012825474,0.013454192,61550772.869065255,880556342.2017072
2018-12-07,2018-12-08,0.012885357,0.013470265,0.012320605,0.013205317,72187123.08469945,855223036.6211984
2018-12-06,2018-12-07,0.014032902,0.014520367,0.012850397,0.012850397,56727394.93161306,918321280.2274933
2018-12-05,2018-12-06,0.014431225,0.014751636,0.014049863,0.014049863,55909561.45008207,948712506.3312912
2018-12-04,2018-12-05,0.013892754,0.015338298,0.013618434,0.014427517,55170519.37411385,951606317.1139671
2018-12-03,2018-12-04,0.014967527,0.015032422,0.013699945,0.013904352,45974199.06811885,948348904.8530272
2018-12-02,2018-12-03,0.015171492,0.015491385,0.014786808,0.014966626,56668697.3909159,995924428.2249688
2018-12-01,2018-12-02,0.014489065,0.015541248,0.014010293,0.015189816,70433683.09260248,981926728.438783
2018-11-30,2018-12-01,0.015770986,0.015775408,0.013690571,0.014416211,124337676.21583469,964868499.268688
2018-11-29,2018-11-30,0.014661173,0.016831104,0.014387496,0.015757776,142715428.84114096,1020942566.3256912
2018-11-28,2018-11-29,0.011954567,0.015646013,0.011954567,0.014605774,64250740.3424589,881905603.8793252
2018-11-27,2018-11-28,0.011749347,0.012052985,0.011388068,0.011954075,47838785.439955525,765852037.0632887
2018-11-26,2018-11-27,0.012263769,0.012793267,0.011320949,0.011762224,59567762.86193746,796502635.5126995
2018-11-25,2018-11-26,0.012522078,0.012598935,0.010992477,0.012313909,58103477.169788145,779683330.501857
2018-11-24,2018-11-25,0.013765972,0.014097013,0.012164661,0.012556019,45846625.02873558,896209535.250007
2018-11-23,2018-11-24,0.013787165,0.013942237,0.013247888,0.013774246,52367068.650591284,895180526.5594468
2018-11-22,2018-11-23,0.014764713,0.014832295,0.01395059,0.01395059,59743001.740349606,952761459.3892016
2018-11-21,2018-11-22,0.014094343,0.015143517,0.0135102,0.014774114,89939041.35371785,940635674.3719214
2018-11-20,2018-11-21,0.015856971,0.016355386,0.012612976,0.014009292,92521712.93828472,962463858.2094018
2018-11-19,2018-11-20,0.018957026,0.018958907,0.015768569,0.015907398,67317661.30788518,1120672948.21741
2018-11-18,2018-11-19,0.019111301,0.019334664,0.0188537,0.018963385,55883836.92793886,1255660147.9458804
2018-11-17,2018-11-18,0.019116635,0.019158656,0.018711442,0.019099723,57566977.92825608,1246310518.6974928
2018-11-16,2018-11-17,0.01922067,0.019659553,0.018771723,0.019066879,76747090.29458278,1264477389.4293098
2018-11-15,2018-11-16,0.019748154,0.019878114,0.017702067,0.01917452,121363787.83185254,1242610706.2015066
2018-11-14,2018-11-15,0.022012808,0.022012808,0.018503142,0.019616907,91603523.04875407,1375817089.9217415
2018-11-13,2018-11-14,0.022416799,0.02246574,0.022002882,0.022037183,68919865.39667195,1468056026.9854033
2018-11-12,2018-11-13,0.022846388,0.022907604,0.022220882,0.022410243,50775780.67670828,1486325090.9819045
2018-11-11,2018-11-12,0.022959403,0.023020518,0.022635572,0.022830245,45741488.83074224,1502556918.8728938
2018-11-10,2018-11-11,0.023060965,0.02315533,0.022766235,0.022958013,50917038.700269185,1510805649.8965092
2018-11-09,2018-11-10,0.023210369,0.02332882,0.022867612,0.023062856,69513333.58433713,1520264294.6471896
2018-11-08,2018-11-09,0.023993914,0.024086381,0.023146502,0.023224518,91811174.30267121,1552482211.8685827
2018-11-07,2018-11-08,0.02446687,0.024661263,0.023788218,0.023993914,89009778.79305603,1589270537.358615
2018-11-06,2018-11-07,0.02366309,0.024455975,0.02359645,0.024455975,91787427.74262527,1580511246.7099397
2018-11-05,2018-11-06,0.023556148,0.02382825,0.023283904,0.023701951,81531830.96910448,1545393090.1287866
2018-11-04,2018-11-05,0.022728669,0.023861408,0.022379384,0.02355229,62480690.60464405,1520642588.728037
2018-11-03,2018-11-04,0.022926577,0.022931607,0.02254244,0.022718039,53190057.7781425,1494596963.853143
2018-11-02,2018-11-03,0.022399389,0.023195699,0.022368657,0.022954596,53861558.413352594,1491906526.9511673
2018-11-01,2018-11-02,0.022154202,0.022487763,0.022059446,0.022411144,51149203.43024305,1461834953.0563054
2018-10-31,2018-11-01,0.022065952,0.022243043,0.021487905,0.022154202,47739860.11276574,1447389293.9402895
2018-10-30,2018-10-31,0.021885653,0.022175261,0.021863356,0.022030004,60050240.769034006,1448293572.5697923
2018-10-29,2018-10-30,0.023284689,0.023288462,0.021545987,0.021870412,59071176.69780946,1483709463.0118227
2018-10-28,2018-10-29,0.02312453,0.023526995,0.023108756,0.023290955,50606367.59530872,1525902606.5111463
2018-10-27,2018-10-28,0.023422336,0.023485064,0.023070764,0.023099652,56075417.04123554,1530299862.362292
2018-10-26,2018-10-27,0.023019287,0.023508377,0.022715757,0.023411697,56912630.86187046,1513898595.259096
2018-10-25,2018-10-26,0.023242007,0.023242007,0.022920912,0.023040862,58071637.4002361,1518547254.3418133
2018-10-24,2018-10-25,0.023263224,0.023753203,0.023210256,0.023252918,59329143.79911783,1538470461.9249709
2018-10-23,2018-10-24,0.023771806,0.023771806,0.022974987,0.023242063,65021256.7930867,1534552048.641692
2018-10-22,2018-10-23,0.024151091,0.024151091,0.023603608,0.023760007,72123184.94533876,1569763514.9061184
2018-10-21,2018-10-22,0.024077921,0.02454096,0.024053967,0.024139989,71865456.58932379,1597225740.3406575
2018-10-20,2018-10-21,0.024071642,0.024190283,0.023952247,0.024062692,74777019.31698793,1583703563.5508914
2018-10-19,2018-10-20,0.024246833,0.024364345,0.023843417,0.024082409,86604702.95943324,1581066018.5401182
2018-10-18,2018-10-19,0.024155947,0.024862937,0.023939078,0.02429752,98450610.57806766,1601233533.7366195
2018-10-17,2018-10-18,0.024228273,0.02436611,0.023615697,0.024143538,88273287.29366134,1583456099.2436779
2018-10-16,2018-10-17,0.025002128,0.025002128,0.024052733,0.024190729,118937783.02559176,1607687067.9960327
2018-10-15,2018-10-16,0.023801375,0.027146934,0.023012116,0.02501579,179257485.33782512,1621776934.3838668
2018-10-14,2018-10-15,0.023793257,0.024849289,0.023710798,0.023784003,131328413.10916816,1603401208.7003145
2018-10-13,2018-10-14,0.022776521,0.024102014,0.022767332,0.02378599,160891028.7090396,1555146821.1619666
2018-10-12,2018-10-13,0.020994456,0.023742161,0.020755221,0.022932506,191158330.62617972,1479121640.4078045
2018-10-11,2018-10-12,0.025428116,0.025428116,0.020842998,0.021044748,169678794.10996845,1480513423.6623144
2018-10-10,2018-10-11,0.026072018,0.026072018,0.024625433,0.025428116,155140902.62579137,1662349260.732068
2018-10-09,2018-10-10,0.026622594,0.026797775,0.025365177,0.026091412,194833741.86113608,1703335648.9898608
2018-10-08,2018-10-09,0.026900374,0.028071091,0.026082927,0.026597571,329348266.14812696,1766813747.6158264
2018-10-07,2018-10-08,0.023784107,0.027485022,0.023682054,0.026859249,184570482.35023588,1627269649.4293907
2018-10-06,2018-10-07,0.023372519,0.024284062,0.022945193,0.023770005,124692552.1186027,1539925701.9983706
2018-10-05,2018-10-06,0.022760226,0.023411213,0.022416516,0.023323631,134958020.49074122,1506138685.6846478
2018-10-04,2018-10-05,0.021626584,0.023474937,0.021625864,0.022751771,109881892.51177022,1474335035.1882799
2018-10-03,2018-10-04,0.022008579,0.022008579,0.02128699,0.021633363,96516594.39580235,1416311275.3493025
2018-10-02,2018-10-03,0.022076784,0.022389399,0.021872451,0.022034686,93015843.72700164,1453397559.2223275
2018-10-01,2018-10-02,0.022185488,0.022364484,0.021626108,0.022082257,99910826.55327909,1450807667.3356848
2018-09-30,2018-10-01,0.022018438,0.022664663,0.021878176,0.022130318,89022961.30071749,1458717746.6852148
2018-09-29,2018-09-30,0.021924434,0.022196998,0.021283718,0.022018738,92804105.49512775,1434219853.3548913
2018-09-28,2018-09-29,0.022474642,0.022964737,0.021381908,0.021971286,110867019.11729439,1458103262.730999
2018-09-27,2018-09-28,0.020973003,0.022843154,0.0206984,0.022492154,101936397.89328586,1421187890.0497682
2018-09-26,2018-09-27,0.021302443,0.021942343,0.020368271,0.021031098,96572229.26080146,1388436956.3636086
2018-09-25,2018-09-26,0.022058324,0.022058324,0.0202602,0.021314726,105253587.31808193,1370126148.247292
2018-09-24,2018-09-25,0.023800506,0.02416341,0.021929519,0.022070623,108971883.70265973,1502772366.7292175
2018-09-23,2018-09-24,0.023164061,0.024678168,0.023066749,0.023823089,130351589.37842546,1561015715.1355898
2018-09-22,2018-09-23,0.024912502,0.025347363,0.022377132,0.023146298,223008261.65402058,1519485726.565351
2018-09-21,2018-09-22,0.021361314,0.025930215,0.021297653,0.025009485,180029287.279996,1498389556.4249904
2018-09-20,2018-09-21,0.019741473,0.02173388,0.019701589,0.021360494,94130512.3759813,1333520982.3440216
2018-09-19,2018-09-20,0.019351889,0.020139801,0.01890454,0.019727477,89503468.74811131,1289912598.2216787
2018-09-18,2018-09-19,0.018466581,0.019598952,0.018334384,0.019384566,78705539.9948414,1243719206.6756094
